year/week,AMAZONAS-CO,ANTIOQUIA-CO,ARAUCA-CO,ATLÁNTICO-CO,BOGOTÁ-CO,BOLÍVAR-CO,BOYACÁ-CO,CALDAS-CO,CAQUETÁ-CO,CASANARE-CO,CAUCA-CO,CESAR-CO,CHOCÓ-CO,CÓRDOBA-CO,CUNDINAMARCA-CO,GUAINÍA-CO,GUAVIARE-CO,HUILA-CO,LAGUAJIRA-CO,MAGDALENA-CO,META-CO,NARIÑO-CO,NORSANTANDER-CO,PUTUMAYO-CO,QUINDIO-CO,RISARALDA-CO,SANANDRÉS-CO,SANTANDER-CO,SUCRE-CO,TOLIMA-CO,VALLE-CO,VAUPÉS-CO,VICHADA-CO
10/16/2011,0,11,0,13,0,2,0,4,6,11,3,14,0,32,10,0,2,26,5,4,23,2,17,0,2,3,6,14,2,7,15,0,5
10/23/2011,0,15,0,8,0,3,5,2,7,12,5,9,1,9,8,0,1,28,5,2,24,0,14,0,1,0,18,9,8,5,19,0,6
10/30/2011,1,11,1,20,0,2,5,2,2,9,9,4,0,21,3,0,0,33,14,1,33,1,12,0,0,3,9,16,3,2,17,0,0
11/6/2011,0,17,0,13,0,7,3,0,8,7,7,4,0,27,8,0,1,24,12,4,34,0,14,3,1,3,10,7,2,11,15,0,9
11/13/2011,0,7,1,14,0,4,5,1,9,5,13,5,2,20,8,0,5,23,14,6,31,0,14,1,1,2,8,13,2,9,15,0,8
11/20/2011,0,11,0,12,0,9,2,0,10,7,9,10,0,22,6,0,2,32,19,2,24,1,11,3,0,2,2,19,8,5,17,0,2
11/27/2011,0,7,0,11,0,11,5,0,17,12,14,4,2,15,5,0,3,43,24,2,22,1,7,1,3,4,2,14,9,7,22,0,2
12/4/2011,0,12,2,14,0,11,4,1,16,7,11,7,0,17,4,0,4,38,25,10,25,1,12,1,0,1,7,9,10,10,11,0,1
12/11/2011,0,5,0,24,0,7,6,0,11,4,8,3,0,16,6,0,2,29,32,4,44,0,17,1,1,3,11,14,9,7,11,0,1
12/18/2011,0,24,0,12,0,5,2,2,23,12,16,9,0,16,15,1,4,38,17,6,34,0,5,2,2,4,5,13,3,3,16,0,0
12/25/2011,0,14,2,20,0,3,0,1,9,11,17,8,0,18,8,0,5,46,12,6,30,0,12,9,0,1,1,20,2,13,21,0,2
1/1/2012,0,18,2,41,0,10,4,5,46,11,1,5,0,29,15,1,2,62,19,2,69,3,25,11,11,6,2,18,12,18,32,0,5
1/8/2012,0,17,2,40,0,8,4,3,56,12,3,11,1,31,23,1,2,62,13,5,90,0,22,8,7,3,0,22,12,23,28,0,5
1/15/2012,1,20,12,36,3,7,1,1,49,18,1,5,2,30,13,2,5,92,12,5,80,0,25,10,2,7,1,25,8,22,35,0,5
1/22/2012,0,17,6,43,2,7,5,0,61,19,2,9,1,18,16,4,5,91,14,6,88,2,21,11,10,6,1,15,12,25,40,0,0
1/29/2012,0,12,1,33,1,10,7,2,60,30,1,6,0,35,15,1,1,73,11,8,82,3,22,13,6,9,4,30,17,18,29,0,5
2/5/2012,1,13,3,37,2,10,6,2,56,26,1,7,0,32,9,3,1,102,13,10,115,0,29,14,3,8,2,26,13,16,35,1,4
2/12/2012,0,11,11,26,6,11,7,3,53,43,4,8,0,28,8,4,2,106,9,8,113,1,17,20,3,6,4,19,15,7,37,1,3
2/19/2012,0,14,3,21,2,8,4,6,85,33,5,10,1,28,11,1,5,117,8,5,119,3,28,20,8,14,0,17,9,17,37,0,9
2/26/2012,0,14,6,21,1,7,7,2,65,21,6,8,0,19,15,9,3,97,7,4,148,4,24,16,5,12,0,20,15,10,44,0,3
3/4/2012,2,23,7,15,3,5,2,1,48,33,2,7,0,25,15,5,2,117,5,1,145,2,27,9,6,8,1,20,14,11,53,0,1
3/11/2012,0,17,5,22,1,6,12,2,34,21,1,7,2,14,11,0,5,93,1,2,144,0,13,5,1,7,0,18,11,15,43,0,0
3/18/2012,0,20,7,11,0,9,4,2,43,23,4,4,0,7,15,0,2,120,4,0,152,3,22,7,5,10,0,13,10,15,40,0,1
3/25/2012,3,10,6,5,1,8,3,1,27,16,1,4,0,14,8,4,0,95,4,2,110,0,15,2,6,3,0,13,3,15,33,0,4
4/1/2012,1,25,2,9,1,2,4,1,21,25,5,6,0,9,9,5,0,126,2,5,64,1,19,4,1,6,0,18,9,20,35,0,1
4/8/2012,1,18,7,13,1,8,9,1,25,27,14,6,3,10,18,4,1,135,3,4,105,2,20,1,2,4,0,32,6,27,23,0,1
4/15/2012,0,28,5,11,1,6,1,4,32,25,23,6,1,15,10,12,5,138,6,3,94,0,16,5,2,7,1,15,4,14,40,0,1
4/22/2012,1,25,13,8,1,7,2,3,21,20,11,14,0,8,15,11,1,127,3,1,82,3,31,2,0,3,1,14,12,10,31,0,3
4/29/2012,1,22,9,18,0,5,2,2,24,33,10,19,1,20,21,15,3,109,2,4,93,1,37,2,1,9,0,29,10,9,21,0,1
5/6/2012,3,19,8,13,1,7,3,1,20,29,16,9,0,12,13,3,3,117,6,3,106,1,35,2,4,10,0,23,11,25,29,1,2
5/13/2012,1,20,5,11,0,7,4,0,14,22,6,8,0,14,6,3,2,128,2,6,95,2,40,2,2,2,0,27,10,21,32,0,3
5/20/2012,0,19,13,13,3,15,4,1,14,30,4,19,1,25,10,2,1,96,4,13,74,3,39,1,4,6,0,30,15,26,33,0,2
5/27/2012,1,18,32,14,0,24,6,0,10,33,31,18,2,30,5,2,3,116,11,7,94,2,44,2,2,5,0,34,24,30,17,0,5
6/3/2012,3,23,18,16,1,55,9,4,11,26,14,33,0,19,10,0,0,117,6,5,68,2,41,3,4,5,0,48,15,30,23,0,3
6/10/2012,0,19,24,12,0,30,7,1,11,34,8,33,1,19,12,2,1,123,8,5,63,0,46,0,5,5,0,42,13,27,29,0,3
6/17/2012,6,15,22,9,0,27,5,1,13,18,2,17,0,25,11,1,1,136,12,7,66,2,38,1,2,2,1,32,19,28,27,0,3
6/24/2012,3,23,12,16,0,31,4,1,7,25,0,26,0,23,7,1,2,108,5,9,70,0,36,0,2,2,0,44,13,28,28,0,1
7/1/2012,4,23,22,17,1,48,4,1,6,20,0,30,2,23,22,0,1,109,7,15,62,3,35,0,2,2,2,40,14,33,31,0,1
7/8/2012,1,17,12,18,0,33,3,1,9,15,1,24,1,27,21,0,4,118,12,10,54,3,33,1,0,3,0,40,13,41,28,0,6
7/15/2012,7,15,24,14,1,20,4,0,8,7,0,36,0,20,14,0,0,89,10,9,50,1,43,2,1,1,0,53,18,23,29,0,4
7/22/2012,2,27,8,13,1,32,3,1,5,9,0,52,2,24,12,0,0,65,4,17,45,3,25,1,3,4,0,45,15,38,37,0,2
7/29/2012,4,27,13,20,0,23,0,0,7,4,2,33,1,27,15,1,0,60,6,20,34,2,40,3,4,1,3,49,16,29,31,0,2
8/5/2012,1,29,8,8,0,32,4,1,4,5,3,50,0,23,10,0,2,52,0,10,41,3,44,0,0,6,0,41,17,25,13,0,6
8/12/2012,7,33,9,18,0,32,1,0,3,8,0,29,0,17,13,1,2,58,3,8,32,0,54,1,0,2,0,45,17,26,19,0,1
8/19/2012,4,34,17,9,0,29,1,3,5,4,2,34,4,26,19,0,1,51,2,6,31,3,36,2,3,2,0,47,19,32,26,0,0
8/26/2012,2,30,16,8,1,44,0,1,1,7,3,50,0,23,16,0,0,37,2,8,30,2,65,0,1,3,0,56,19,35,28,0,1
9/2/2012,1,34,7,12,1,38,2,0,3,7,0,48,0,22,16,1,1,32,4,6,17,1,54,0,2,4,0,45,23,42,31,0,0
9/9/2012,0,24,7,18,0,31,3,0,1,6,0,37,3,19,11,0,1,31,12,11,33,0,47,0,3,2,0,44,19,43,28,0,0
9/16/2012,3,26,4,18,0,31,2,1,2,7,1,44,1,22,26,0,1,38,8,9,28,1,47,1,0,1,0,58,19,36,38,0,2
9/23/2012,2,22,2,30,0,29,1,1,1,6,2,63,0,18,32,0,0,12,2,8,26,1,47,0,0,0,2,40,37,40,27,0,2
9/30/2012,3,22,4,21,0,33,1,2,4,4,2,99,2,18,14,0,0,21,9,11,24,2,44,0,2,2,1,44,19,24,34,0,0
10/7/2012,4,26,2,14,1,41,6,0,7,6,2,135,1,20,30,0,0,22,14,10,18,4,33,1,0,0,0,49,11,32,34,0,0
10/14/2012,3,36,3,27,0,34,9,0,5,11,0,147,1,25,25,0,2,14,14,11,24,1,27,2,2,3,0,40,21,32,32,0,0
10/21/2012,3,31,12,32,0,36,4,1,4,5,0,94,0,17,17,1,0,25,10,13,24,0,33,2,1,3,0,42,13,27,34,0,0
10/28/2012,2,17,11,23,0,29,5,0,6,10,2,93,1,23,21,0,2,14,16,16,24,0,46,2,0,6,0,50,15,36,33,0,0
11/4/2012,2,29,9,35,0,36,4,2,8,7,1,89,1,12,29,0,0,14,22,21,30,3,52,3,0,2,0,54,15,35,30,0,1
11/11/2012,0,26,8,19,0,29,11,0,4,9,0,111,0,12,16,0,1,10,23,21,32,0,51,2,1,6,0,67,28,37,43,0,0
11/18/2012,0,35,12,28,0,28,15,0,5,2,2,99,1,5,21,0,0,27,22,22,33,0,59,2,2,2,0,84,24,56,42,0,0
11/25/2012,1,38,9,30,0,33,12,1,4,6,4,64,1,12,11,1,1,20,24,18,28,0,69,5,1,3,0,80,18,42,44,0,0
12/2/2012,0,28,4,36,1,26,9,1,3,8,3,72,2,20,17,1,3,12,25,16,38,0,61,9,2,1,0,76,18,39,47,0,1
12/9/2012,1,34,13,53,1,34,7,2,8,9,6,64,0,16,15,0,3,21,26,21,45,7,59,5,2,1,1,100,23,43,40,0,0
12/16/2012,0,26,8,45,1,22,3,2,3,10,3,39,0,15,35,0,3,16,29,32,30,1,73,13,2,4,0,55,25,46,55,0,0
12/23/2012,0,21,4,47,0,23,5,1,3,11,0,49,0,9,27,0,2,14,26,16,22,2,51,11,1,2,0,46,23,34,55,0,1
12/30/2012,2,51,15,61,2,53,7,6,13,13,8,20,2,23,28,0,3,44,29,32,37,5,55,11,9,10,1,88,28,63,146,0,2
1/6/2013,5,69,22,83,3,67,7,9,4,16,2,23,2,21,41,0,8,41,31,26,49,6,50,7,16,6,1,93,25,56,152,0,3
1/13/2013,3,43,22,78,2,45,14,7,12,21,5,25,1,22,32,1,5,43,29,43,49,5,47,14,5,2,0,81,28,55,183,0,3
1/20/2013,5,55,24,92,2,63,11,7,12,30,7,30,2,29,40,0,2,43,27,29,60,4,56,14,8,4,0,87,25,56,160,0,4
1/27/2013,0,71,15,65,0,65,13,15,12,20,2,25,1,29,49,1,3,52,29,41,53,8,66,10,13,6,0,107,41,40,180,0,1
2/3/2013,2,62,13,83,2,64,11,12,8,25,7,28,1,21,29,0,5,57,35,35,62,8,62,16,12,5,2,85,32,46,174,0,3
2/10/2013,2,52,16,81,0,44,11,8,12,27,5,20,2,22,42,1,7,46,26,43,62,9,54,11,16,6,1,89,40,36,156,0,3
2/17/2013,3,72,13,98,0,63,14,16,11,29,5,30,2,38,45,0,6,35,32,28,68,9,63,11,12,7,1,94,42,49,208,0,3
2/24/2013,1,72,13,76,1,62,11,19,11,30,6,16,3,29,39,0,5,56,32,33,57,10,70,11,11,4,1,90,31,42,195,0,6
3/3/2013,2,61,18,88,4,67,14,15,7,26,7,32,0,17,35,1,3,46,37,38,66,9,58,13,16,4,1,96,38,69,185,0,4
3/10/2013,4,85,16,92,0,65,7,16,6,21,1,19,0,37,38,1,7,41,35,34,63,3,55,13,13,9,1,83,40,57,208,0,2
3/17/2013,2,66,24,82,3,73,11,15,4,27,4,23,1,26,41,1,8,52,26,36,61,8,53,8,11,1,0,97,36,67,199,0,4
3/24/2013,3,62,18,88,0,64,6,14,10,27,5,30,1,21,38,0,4,36,32,36,61,7,73,13,14,5,1,124,33,58,178,0,4
3/31/2013,4,91,25,100,1,76,12,9,13,26,8,31,1,32,49,0,5,55,42,52,78,10,75,7,17,9,2,132,49,95,289,0,5
4/7/2013,2,83,21,102,2,107,15,15,16,36,12,44,3,45,68,0,6,62,38,49,95,11,107,10,13,12,1,145,51,97,308,0,2
4/14/2013,4,98,20,128,2,105,21,18,16,34,12,46,1,53,63,1,10,69,51,47,81,10,79,15,16,7,0,169,53,78,333,0,5
4/21/2013,2,80,23,114,1,103,12,18,17,30,4,36,0,45,48,0,6,58,31,58,81,12,95,13,11,9,3,154,49,77,332,0,5
4/28/2013,2,68,31,102,4,107,11,18,16,26,6,39,2,41,61,1,12,74,38,40,96,9,96,12,16,6,2,136,54,85,295,0,4
5/5/2013,5,79,26,116,1,93,24,14,13,31,7,24,3,38,49,0,5,75,34,48,92,5,86,14,11,5,1,154,40,66,286,0,6
5/12/2013,6,90,25,105,2,83,14,20,22,31,5,36,3,37,56,2,8,49,48,58,86,12,61,15,19,6,1,145,51,82,274,0,4
5/19/2013,6,71,25,125,1,93,21,16,17,39,5,31,6,44,60,1,6,69,36,53,95,12,101,11,15,8,2,159,64,88,310,0,2
5/26/2013,4,93,24,125,4,86,13,13,22,31,12,23,4,43,75,1,2,65,43,42,78,12,74,20,13,6,2,132,40,80,327,0,4
6/2/2013,0,90,19,114,6,90,12,19,18,38,9,32,2,31,49,2,4,68,43,58,90,9,77,16,13,3,1,125,38,70,303,0,5
6/9/2013,2,93,28,131,3,96,18,15,9,31,9,31,5,43,46,0,4,60,43,46,73,3,80,14,15,10,3,132,47,83,293,0,7
6/16/2013,3,80,19,125,5,101,24,11,15,25,12,35,2,29,47,2,3,62,43,58,68,7,89,11,15,6,2,133,31,86,290,0,4
6/23/2013,3,69,22,116,3,72,12,8,10,30,13,24,1,28,52,0,6,43,40,44,76,10,84,14,13,8,0,140,52,81,285,0,6
6/30/2013,5,93,25,124,0,72,19,18,17,38,9,45,0,50,51,1,5,83,27,49,109,13,95,14,15,7,2,138,50,82,307,0,5
7/7/2013,1,117,18,132,2,119,16,15,18,28,7,32,3,49,48,0,3,49,41,44,81,7,93,14,10,19,1,133,54,84,312,0,6
7/14/2013,3,79,28,116,6,97,17,24,28,40,4,36,2,43,61,0,7,62,34,53,72,13,84,19,12,8,1,159,54,85,325,0,5
7/21/2013,3,60,38,109,0,85,7,12,12,27,4,36,3,43,56,1,12,52,48,49,88,6,83,13,14,5,1,145,52,75,256,0,3
7/28/2013,3,67,17,110,1,81,9,13,15,26,4,30,3,25,43,1,6,53,45,41,67,11,96,14,12,6,1,126,52,66,219,0,8
8/4/2013,5,73,21,105,1,51,14,8,16,19,6,33,3,32,34,1,7,39,31,44,64,7,76,11,13,7,1,130,41,63,236,0,3
8/11/2013,8,68,17,82,1,70,13,14,11,24,6,20,2,30,35,0,4,38,40,35,58,7,61,13,7,8,2,104,49,57,204,0,4
8/18/2013,2,77,12,92,6,78,6,18,13,32,4,24,1,34,42,0,4,42,32,37,57,8,71,10,15,4,1,109,51,68,210,0,6
8/25/2013,1,61,18,81,2,54,10,11,13,20,7,24,3,22,41,0,7,36,31,41,60,5,65,16,9,3,1,105,42,50,182,0,1
9/1/2013,0,61,18,113,1,58,13,12,15,18,3,28,3,24,35,1,6,40,35,33,70,7,71,5,11,10,0,115,31,51,171,0,3
9/8/2013,2,59,21,108,0,68,13,4,14,24,2,29,2,35,28,0,6,45,46,33,70,5,78,9,15,8,1,133,43,46,200,2,5
9/15/2013,2,64,22,101,2,88,11,11,15,24,5,21,3,15,35,0,10,47,45,39,65,9,70,5,18,6,0,119,51,69,192,0,5
9/22/2013,3,63,24,107,0,77,9,16,17,30,2,26,3,31,35,0,6,40,38,57,57,8,82,14,8,7,2,123,44,55,204,0,2
9/29/2013,6,84,21,129,0,74,16,12,8,23,3,35,2,28,36,0,4,55,34,32,69,8,90,9,8,6,3,111,44,65,203,0,2
10/6/2013,4,78,24,97,1,88,11,13,16,26,2,23,0,36,48,0,4,36,34,31,60,6,64,8,12,8,3,112,33,67,202,0,3
10/13/2013,2,69,12,128,1,78,12,13,15,28,6,21,2,29,45,0,4,40,34,56,64,8,79,16,17,6,3,127,54,77,227,0,6
10/20/2013,4,69,24,127,2,81,12,15,22,24,5,27,3,25,46,1,3,40,37,35,69,5,72,7,9,9,1,124,41,66,229,0,1
10/27/2013,3,66,19,115,3,86,8,11,16,28,2,28,3,31,38,0,3,52,39,50,68,9,75,7,9,7,2,115,33,60,204,0,4
11/3/2013,3,78,21,111,1,85,13,12,17,25,5,22,0,21,39,0,3,59,49,42,58,10,79,9,6,10,1,136,33,58,185,0,4
11/10/2013,5,66,25,103,2,86,13,15,14,39,7,21,1,35,61,0,3,39,46,44,58,5,91,8,10,13,3,162,44,64,208,0,5
11/17/2013,6,73,18,124,4,78,16,12,14,28,4,31,2,25,46,1,7,50,36,49,64,9,97,10,11,10,1,130,48,69,207,0,9
11/24/2013,2,68,21,104,1,77,10,15,15,30,0,30,3,35,33,1,4,43,33,37,46,6,65,7,7,10,0,140,36,56,209,0,7
12/1/2013,3,73,22,99,2,75,16,13,15,19,2,27,3,34,37,2,9,65,45,32,71,10,85,16,14,9,3,107,32,43,215,0,2
12/8/2013,2,60,23,114,3,87,10,8,10,33,7,19,1,24,43,1,5,44,47,46,65,5,88,6,14,6,0,128,39,49,216,0,3
12/15/2013,2,64,14,89,1,65,13,5,14,25,5,16,2,18,34,0,1,31,43,35,61,11,79,8,12,7,3,105,36,52,187,0,3
12/22/2013,3,60,9,64,0,54,10,11,10,18,4,19,1,18,23,0,1,28,30,39,56,6,51,8,8,11,0,91,30,52,161,1,6
12/29/2013,1,70,16,288,10,120,8,13,5,8,0,38,2,94,40,4,7,78,66,53,36,9,90,11,26,15,0,86,100,60,149,0,0
1/5/2014,3,91,13,254,9,118,9,13,3,14,3,40,3,98,66,1,12,79,62,51,48,7,109,18,41,10,0,85,79,95,138,0,4
1/12/2014,1,92,15,209,3,92,15,28,5,8,4,37,6,117,65,5,11,104,46,38,42,13,91,23,32,4,1,81,70,79,131,0,2
1/19/2014,8,103,16,198,5,108,7,20,9,17,5,39,5,133,49,3,9,126,56,30,49,10,106,22,31,5,0,75,56,70,162,0,2
1/26/2014,1,94,17,144,3,64,6,17,5,15,15,28,1,77,39,0,11,152,38,24,43,3,89,27,34,9,1,77,50,42,124,0,5
2/2/2014,2,65,15,118,2,68,8,17,14,10,6,24,3,79,29,1,6,145,36,16,56,5,104,36,34,13,1,83,55,35,143,0,5
2/9/2014,3,81,13,96,1,50,6,19,9,8,9,20,2,80,32,0,8,158,37,12,47,5,72,33,23,13,3,100,53,43,91,0,5
2/16/2014,2,56,21,95,0,45,10,20,10,14,6,22,7,66,49,4,8,130,34,18,57,10,99,13,31,10,0,101,40,41,126,0,5
2/23/2014,7,58,14,56,2,34,9,11,10,14,4,18,2,62,40,19,7,131,20,17,50,6,72,10,28,6,1,91,41,43,105,0,11
3/2/2014,4,44,21,59,3,25,12,26,8,15,8,19,4,48,42,8,24,119,17,16,47,10,64,19,33,14,1,86,37,43,115,0,6
3/9/2014,15,71,15,52,0,31,10,13,16,12,4,13,5,65,39,1,32,109,25,23,81,15,69,19,27,12,0,79,38,33,108,0,3
3/16/2014,4,41,16,54,2,23,17,12,18,18,5,17,2,47,33,2,32,105,17,16,51,9,84,17,26,7,2,78,33,48,112,0,1
3/23/2014,6,40,18,69,0,19,16,6,23,14,6,18,7,35,43,6,14,91,21,13,60,12,63,10,27,10,0,87,28,46,91,0,4
3/30/2014,3,52,15,41,1,24,19,12,12,25,7,23,3,47,52,5,9,115,15,9,53,11,85,19,28,5,1,126,33,50,119,0,13
4/6/2014,5,28,6,22,1,31,14,12,24,26,5,19,7,26,39,1,11,116,17,12,36,10,83,32,28,11,1,93,18,48,105,0,8
4/13/2014,5,44,11,34,3,12,21,12,18,18,3,20,8,30,38,1,8,109,13,4,45,12,86,12,30,15,1,93,19,29,89,0,9
4/20/2014,3,46,4,38,11,27,30,14,15,10,2,20,4,28,50,0,14,127,14,8,57,12,67,27,24,15,3,110,16,43,107,1,8
4/27/2014,10,63,13,34,2,20,20,14,31,17,4,14,2,36,50,1,13,108,12,8,66,5,88,24,25,9,0,94,11,47,100,0,6
5/4/2014,8,42,13,28,0,25,13,16,21,22,6,22,8,36,51,0,14,85,13,7,67,9,86,24,17,7,0,136,22,28,96,0,2
5/11/2014,3,37,10,27,1,45,15,13,21,24,4,28,4,36,33,1,13,97,6,9,56,19,66,20,22,5,0,101,19,23,107,0,1
5/18/2014,2,51,21,28,0,41,9,15,25,29,2,26,8,44,32,0,16,103,12,12,66,8,89,18,17,3,0,128,25,27,105,0,11
5/25/2014,2,38,16,24,3,31,5,14,18,19,0,26,2,43,45,1,12,84,14,8,66,8,65,18,15,5,0,91,27,26,86,0,0
6/1/2014,2,66,19,24,1,46,8,8,15,21,3,37,9,63,29,1,14,75,16,12,87,15,98,16,17,13,0,115,47,31,129,0,2
6/8/2014,4,68,16,31,0,61,8,6,25,26,3,36,11,58,46,0,18,68,23,5,60,14,98,21,24,9,0,121,30,42,122,0,2
6/15/2014,2,59,23,26,1,34,8,12,12,24,2,30,3,51,31,0,11,67,28,18,50,12,90,15,23,17,0,114,32,29,111,0,1
6/22/2014,4,78,20,44,3,37,2,17,16,15,4,35,1,57,48,3,12,39,19,6,54,16,77,5,25,15,0,90,40,44,95,0,2
6/29/2014,7,115,18,29,6,34,12,15,15,28,6,32,2,64,58,1,21,52,19,7,61,10,110,3,26,17,0,141,35,46,121,0,1
7/6/2014,10,102,21,47,6,35,18,15,15,16,1,26,4,81,45,2,15,62,17,10,65,8,102,1,36,16,0,160,37,48,122,0,3
7/13/2014,6,105,22,31,5,36,7,28,3,8,1,23,4,83,44,0,13,63,20,11,51,3,99,6,42,12,0,155,46,32,114,0,2
7/20/2014,6,128,15,43,3,28,13,29,6,14,2,16,7,70,30,0,24,66,19,6,65,1,90,3,54,12,0,149,49,30,128,0,4
7/27/2014,3,146,11,42,2,28,12,18,11,9,6,20,1,58,45,2,25,59,9,9,34,7,72,9,61,18,0,142,44,26,141,0,1
8/3/2014,3,152,13,35,1,21,5,20,5,6,7,20,3,57,37,1,16,47,14,10,38,5,88,3,49,8,0,117,40,30,114,0,3
8/10/2014,4,160,12,44,2,23,13,11,7,9,2,20,2,82,37,0,16,34,8,11,41,1,82,4,51,11,0,122,36,22,126,0,0
8/17/2014,8,125,11,44,1,36,5,13,7,5,3,23,4,105,26,0,15,38,11,4,44,4,75,1,35,15,0,111,42,33,118,0,0
8/24/2014,8,136,14,33,0,31,14,13,2,4,0,13,2,59,28,1,9,44,7,8,29,3,76,1,41,11,1,91,40,35,101,0,0
8/31/2014,5,159,8,31,0,26,3,13,9,4,4,33,4,99,26,0,3,42,10,14,29,7,66,5,53,19,0,113,48,32,118,0,1
9/7/2014,7,163,6,56,0,33,10,17,5,6,2,27,3,91,33,0,8,42,13,24,31,8,67,4,59,10,1,125,53,29,128,0,2
9/14/2014,7,163,13,83,1,49,6,21,4,3,5,40,2,69,36,0,8,44,15,17,40,7,50,6,55,22,3,104,57,38,94,0,0
9/21/2014,5,137,4,93,0,49,9,11,3,2,3,28,2,71,37,2,3,24,14,19,40,4,53,1,54,21,1,86,57,28,102,0,1
9/28/2014,6,116,6,88,0,36,8,16,5,1,3,27,6,88,44,1,7,27,22,13,41,11,57,1,52,18,0,107,69,29,118,0,0
10/5/2014,2,132,6,115,1,40,4,18,2,3,3,29,1,97,45,3,1,40,15,17,29,4,61,2,48,21,0,71,63,40,84,0,0
10/12/2014,3,93,3,145,4,27,8,12,7,2,3,22,0,87,61,1,1,35,23,14,27,21,68,1,39,25,0,103,83,38,99,0,0
10/19/2014,2,122,5,138,5,28,8,11,4,5,2,37,3,52,66,0,2,25,27,20,29,21,73,3,36,10,1,102,103,40,98,0,1
10/26/2014,0,104,2,149,1,35,5,9,4,3,2,25,2,50,46,0,1,25,24,16,27,13,59,1,39,11,1,54,74,36,80,0,1
11/2/2014,0,88,6,99,0,27,2,15,4,2,2,27,4,55,35,0,5,21,27,13,25,12,68,2,37,15,1,70,37,39,81,0,0
11/9/2014,0,72,2,101,1,26,1,4,1,1,2,29,3,36,52,0,1,28,21,19,21,18,64,0,42,12,3,75,45,34,97,0,0
11/16/2014,0,88,9,93,1,12,6,18,1,0,4,32,2,59,59,1,2,34,17,15,22,11,58,0,20,12,1,56,48,29,74,0,0
11/23/2014,1,62,2,62,2,21,3,17,1,2,2,48,0,23,48,1,4,30,17,16,24,6,55,1,22,16,4,51,37,34,91,0,0
11/30/2014,2,90,0,77,2,17,12,20,5,0,3,27,2,33,42,1,2,55,11,14,18,13,36,0,18,13,2,68,45,37,109,0,0
12/7/2014,3,90,4,76,1,31,10,13,6,2,2,22,5,34,66,1,0,61,12,18,10,6,70,0,17,19,4,75,40,40,105,0,0
12/14/2014,4,106,2,52,2,17,9,17,6,4,3,31,0,19,53,0,0,56,13,11,21,10,40,1,21,9,2,53,28,46,118,0,0
12/21/2014,0,99,7,68,3,20,12,12,2,4,3,18,3,22,52,0,0,55,15,15,29,5,38,0,21,10,0,41,17,45,114,0,0
12/28/2014,1,137,4,53,2,24,9,14,6,2,5,14,2,21,58,0,0,90,13,11,31,6,26,0,15,11,2,49,23,55,115,0,1
